1957,1522,891.10,172.48,103.61,284.33,1,-1,-1,-1
1957,1512,597.91,38.14,74.18,209.73,1,-1,-1,-1
1958,1549,1274.44,311.45,89.20,344.89,1,-1,-1,-1
1958,1525,506.73,278.21,130.95,310.87,1,-1,-1,-1
1958,1522,891.44,170.93,102.52,285.72,1,-1,-1,-1
1958,1512,597.09,39.40,73.85,210.80,1,-1,-1,-1
1959,1549,1273.45,315.27,88.71,342.01,1,-1,-1,-1
1959,1525,507.17,280.37,130.62,307.97,1,-1,-1,-1
1959,1522,891.85,168.55,101.70,284.62,1,-1,-1,-1
1959,1512,596.15,39.63,74.44,213.56,1,-1,-1,-1
1960,1549,1272.43,314.50,90.04,343.14,1,-1,-1,-1
1960,1525,508.07,283.64,130.36,305.86,1,-1,-1,-1
1960,1522,892.41,164.32,101.39,284.36,1,-1,-1,-1
1960,1512,595.75,41.62,74.87,215.30,1,-1,-1,-1
1961,1549,1270.61,314.14,90.99,342.17,1,-1,-1,-1
1961,1525,508.39,283.08,131.00,306.00,1,-1,-1,-1
1961,1522,894.23,161.84,99.51,282.79,1,-1,-1,-1
1961,1512,594.28,44.17,75.18,216.83,1,-1,-1,-1
1962,1549,1269.11,318.60,92.51,336.98,1,-1,-1,-1
1962,1525,508.78,284.23,130.10,305.25,1,-1,-1,-1
1962,1522,895.60,163.45,99.51,279.13,1,-1,-1,-1
1962,1512,594.56,46.66,75.66,216.87,1,-1,-1,-1
1963,1549,1267.35,321.76,93.04,334.49,1,-1,-1,-1
1963,1525,511.12,283.68,128.65,307.57,1,-1,-1,-1
1963,1522,895.44,165.19,100.32,276.19,1,-1,-1,-1
1963,1512,595.37,49.25,75.20,217.40,1,-1,-1,-1
1964,1549,1265.38,323.59,95.37,332.11,1,-1,-1,-1
1964,1525,513.78,283.54,127.84,308.26,1,-1,-1,-1
1964,1522,895.39,164.79,102.01,274.67,1,-1,-1,-1
1964,1512,595.33,50.26,75.14,218.08,1,-1,-1,-1
1965,1549,1261.23,326.72,97.34,330.72,1,-1,-1,-1
1965,1525,515.95,284.30,125.89,308.19,1,-1,-1,-1
1965,1522,895.39,163.33,102.69,274.15,1,-1,-1,-1
1965,1512,596.02,50.92,75.10,218.30,1,-1,-1,-1
1966,1549,1258.19,329.31,99.88,328.53,1,-1,-1,-1
1966,1525,518.30,284.09,123.37,309.12,1,-1,-1,-1
1966,1522,894.64,164.99,103.21,268.94,1,-1,-1,-1
1966,1512,594.28,51.99,75.88,217.94,1,-1,-1,-1
1967,1549,1254.25,337.77,103.96,328.26,1,-1,-1,-1
1967,1525,521.02,284.03,120.72,310.03,1,-1,-1,-1
1967,1522,894.96,166.50,103.56,267.22,1,-1,-1,-1
1967,1512,593.05,51.84,76.73,218.81,1,-1,-1,-1
1968,1549,1250.34,342.54,107.22,330.73,1,-1,-1,-1
1968,1525,524.55,283.99,117.97,311.70,1,-1,-1,-1
1968,1522,895.43,166.56,104.36,265.70,1,-1,-1,-1
1968,1512,594.40,59.21,75.44,217.23,1,-1,-1,-1
1969,1549,1245.65,347.12,110.46,335.72,1,-1,-1,-1
1969,1525,527.94,285.80,115.40,310.61,1,-1,-1,-1
1969,1522,895.22,168.90,105.49,265.76,1,-1,-1,-1
1969,1512,594.98,62.37,74.21,217.10,1,-1,-1,-1
1970,1549,1241.25,352.37,112.51,338.85,1,-1,-1,-1
1970,1525,531.68,286.63,110.80,311.17,1,-1,-1,-1
1970,1522,895.26,170.06,107.69,265.29,1,-1,-1,-1
1970,1512,596.75,64.18,73.32,217.00,1,-1,-1,-1
1971,1549,1237.08,356.07,114.54,339.66,1,-1,-1,-1
1971,1525,540.84,291.14,105.27,304.92,1,-1,-1,-1
1971,1522,894.82,172.36,110.11,264.70,1,-1,-1,-1
1971,1512,596.86,65.73,73.49,216.41,1,-1,-1,-1
1972,1549,1232.16,359.52,116.27,337.58,1,-1,-1,-1
1972,1525,546.12,294.13,101.47,302.56,1,-1,-1,-1
1972,1522,894.70,175.69,111.60,262.84,1,-1,-1,-1
1972,1512,597.27,68.22,74.16,214.86,1,-1,-1,-1
1973,1549,1228.03,362.95,118.36,334.90,1,-1,-1,-1
1973,1525,552.01,295.74,98.71,303.28,1,-1,-1,-1
1973,1522,895.33,177.55,112.15,262.92,1,-1,-1,-1
1973,1512,596.39,70.60,75.19,212.59,1,-1,-1,-1
1974,1549,1224.88,367.90,119.87,330.92,1,-1,-1,-1
1974,1525,557.77,296.69,98.34,304.78,1,-1,-1,-1
1974,1522,896.97,178.52,112.84,264.37,1,-1,-1,-1
1974,1512,596.93,73.23,76.50,210.10,1,-1,-1,-1
1975,1549,1220.51,372.19,120.44,323.70,1,-1,-1,-1
1975,1525,564.18,297.44,99.43,303.19,1,-1,-1,-1
1975,1522,896.93,177.67,114.42,264.08,1,-1,-1,-1
1975,1512,596.26,74.56,77.44,208.36,1,-1,-1,-1
1976,1549,1214.38,379.13,125.87,329.05,1,-1,-1,-1
1976,1525,568.52,298.35,102.41,300.63,1,-1,-1,-1
1976,1522,897.20,177.29,116.39,262.74,1,-1,-1,-1
1976,1512,595.66,74.83,77.85,207.40,1,-1,-1,-1
1977,1549,1209.37,383.78,130.87,330.07,1,-1,-1,-1
1977,1525,572.74,299.41,105.41,299.48,1,-1,-1,-1
1977,1522,905.89,176.24,115.64,260.13,1,-1,-1,-1
1977,1512,595.94,77.28,78.97,206.15,1,-1,-1,-1
1978,1549,1205.00,387.50,133.96,332.17,1,-1,-1,-1
1978,1525,575.77,298.37,108.73,302.53,1,-1,-1,-1
1978,1522,908.83,175.01,115.37,260.14,1,-1,-1,-1
1978,1512,594.46,77.61,80.61,206.14,1,-1,-1,-1
1979,1549,1200.38,390.25,135.37,333.29,1,-1,-1,-1
1979,1525,576.89,294.09,118.99,313.39,1,-1,-1,-1
1979,1522,912.01,176.03,114.34,258.50,1,-1,-1,-1
1979,1512,592.50,78.04,82.09,206.71,1,-1,-1,-1
1980,1549,1196.81,393.62,135.82,332.08,1,-1,-1,-1
1980,1525,578.90,290.79,126.67,320.14,1,-1,-1,-1
1980,1522,914.09,173.50,112.78,259.14,1,-1,-1,-1
1980,1512,591.24,78.63,83.71,205.98,1,-1,-1,-1
1981,1549,1195.28,398.16,135.86,332.02,1,-1,-1,-1
1981,1525,579.66,298.42,133.28,319.26,1,-1,-1,-1
1981,1522,916.51,172.01,110.82,257.21,1,-1,-1,-1
1981,1512,590.95,79.96,84.62,206.03,1,-1,-1,-1
1982,1549,1192.74,400.15,134.77,330.55,1,-1,-1,-1
1982,1525,579.41,302.14,137.28,319.83,1,-1,-1,-1
1982,1522,918.66,171.62,108.83,255.50,1,-1,-1,-1
1982,1512,591.34,81.06,85.28,206.07,1,-1,-1,-1
1983,1549,1191.51,401.99,135.08,330.85,1,-1,-1,-1
1983,1525,580.93,307.68,135.33,313.02,1,-1,-1,-1
1983,1522,921.74,171.03,107.38,253.15,1,-1,-1,-1
1983,1512,591.56,83.02,86.05,207.49,1,-1,-1,-1
1984,1549,1191.08,404.31,135.31,332.70,1,-1,-1,-1
1984,1525,581.76,311.78,133.85,308.29,1,-1,-1,-1
1984,1522,927.69,170.98,106.31,251.95,1,-1,-1,-1
1984,1512,590.68,85.06,86.33,207.96,1,-1,-1,-1
1985,1549,1182.76,411.23,136.84,328.92,1,-1,-1,-1
1985,1525,582.32,315.77,131.95,303.48,1,-1,-1,-1
1985,1522,932.95,171.28,103.07,250.25,1,-1,-1,-1
1985,1512,590.02,86.92,87.09,209.15,1,-1,-1,-1
1986,1549,1178.78,415.03,137.94,326.22,1,-1,-1,-1
1986,1525,583.51,319.35,129.74,298.06,1,-1,-1,-1
1986,1522,937.88,170.58,100.44,249.98,1,-1,-1,-1
1986,1512,590.00,89.49,86.28,210.98,1,-1,-1,-1
1987,1549,1176.42,418.01,138.95,336.26,1,-1,-1,-1
1987,1525,584.54,322.72,127.59,291.89,1,-1,-1,-1
1987,1522,941.88,168.80,96.36,252.31,1,-1,-1,-1
1987,1512,589.56,90.51,84.88,212.80,1,-1,-1,-1
1988,1549,1175.80,426.46,133.11,333.68,1,-1,-1,-1
1988,1525,586.99,325.90,123.79,286.95,1,-1,-1,-1
1988,1522,947.21,168.00,92.27,252.83,1,-1,-1,-1
1988,1512,589.09,91.63,83.02,213.86,1,-1,-1,-1
1989,1549,1174.54,432.87,130.50,334.52,1,-1,-1,-1
1989,1525,588.80,329.56,120.46,282.70,1,-1,-1,-1
1989,1522,950.20,163.66,92.56,248.72,1,-1,-1,-1
1989,1512,588.32,92.89,82.21,214.44,1,-1,-1,-1
1990,1549,1174.61,438.57,126.65,334.54,1,-1,-1,-1
1990,1525,592.70,333.45,117.19,279.26,1,-1,-1,-1
1990,1522,953.89,168.14,90.04,248.70,1,-1,-1,-1
1990,1512,588.91,93.56,80.81,216.11,1,-1,-1,-1
1991,1549,1173.92,439.64,125.50,335.14,1,-1,-1,-1
1991,1525,595.63,335.53,114.26,279.25,1,-1,-1,-1
1991,1522,955.18,168.63,88.49,250.51,1,-1,-1,-1
1991,1512,590.14,94.39,78.96,216.81,1,-1,-1,-1
1992,1549,1172.09,442.65,123.82,333.12,1,-1,-1,-1
1992,1525,600.34,335.55,111.04,280.70,1,-1,-1,-1
1992,1522,956.72,168.22,87.64,252.44,1,-1,-1,-1
1992,1512,591.13,94.89,77.89,217.87,1,-1,-1,-1
1993,1549,1169.44,445.42,122.03,330.80,1,-1,-1,-1
1993,1525,602.47,338.20,110.31,279.80,1,-1,-1,-1
1993,1522,957.00,167.75,86.47,253.83,1,-1,-1,-1
1993,1512,589.55,95.11,76.83,218.13,1,-1,-1,-1
1994,1549,1167.54,445.84,120.72,329.60,1,-1,-1,-1
1994,1525,606.16,339.86,109.35,285.88,1,-1,-1,-1
1994,1522,957.63,168.49,86.15,253.85,1,-1,-1,-1
1994,1512,592.23,101.96,75.77,216.99,1,-1,-1,-1
1995,1549,1164.81,448.25,121.14,327.02,1,-1,-1,-1
1995,1525,606.87,338.58,110.25,289.94,1,-1,-1,-1
1995,1522,960.40,170.45,86.74,250.52,1,-1,-1,-1
1995,1512,593.45,105.45,75.01,215.33,1,-1,-1,-1
1996,1549,1154.80,449.38,128.34,326.05,1,-1,-1,-1
1996,1525,613.35,336.62,109.79,291.71,1,-1,-1,-1
1996,1522,961.57,172.21,86.61,247.88,1,-1,-1,-1
1996,1512,594.97,106.67,73.90,215.42,1,-1,-1,-1
1997,1549,1146.84,451.16,133.03,325.38,1,-1,-1,-1
1997,1525,615.54,337.55,110.00,294.15,1,-1,-1,-1
1997,1522,962.82,173.06,86.79,246.53,1,-1,-1,-1
1997,1512,595.94,107.12,73.36,214.70,1,-1,-1,-1
1998,1549,1140.68,452.68,136.72,325.20,1,-1,-1,-1
1998,1525,619.73,338.41,110.41,292.65,1,-1,-1,-1
1998,1522,965.44,172.62,86.39,246.90,1,-1,-1,-1
1998,1512,596.02,106.84,72.42,215.22,1,-1,-1,-1
1999,1549,1136.96,454.02,139.15,327.35,1,-1,-1,-1
1999,1525,622.30,338.93,112.35,291.61,1,-1,-1,-1
1999,1522,968.13,171.72,86.64,247.22,1,-1,-1,-1
1999,1512,595.94,107.41,72.29,215.90,1,-1,-1,-1
2000,1549,1134.21,459.44,142.32,331.22,1,-1,-1,-1
2000,1525,622.20,340.00,113.77,292.00,1,-1,-1,-1
2000,1522,969.03,168.80,88.81,251.84,1,-1,-1,-1
2000,1512,595.65,108.09,72.74,216.44,1,-1,-1,-1
2001,1549,1133.18,463.30,146.31,336.07,1,-1,-1,-1
2001,1525,623.42,341.46,116.19,293.22,1,-1,-1,-1
2001,1522,969.41,161.54,90.09,254.82,1,-1,-1,-1
2001,1512,595.38,108.27,73.90,218.01,1,-1,-1,-1
2002,1549,1132.09,466.53,150.07,342.66,1,-1,-1,-1
2002,1525,625.89,342.92,116.85,293.74,1,-1,-1,-1
2002,1522,970.13,158.84,91.27,253.90,1,-1,-1,-1
2002,1512,595.80,109.68,73.94,220.40,1,-1,-1,-1
2003,1549,1128.72,470.48,154.97,346.66,1,-1,-1,-1
2003,1525,628.87,344.20,116.79,294.37,1,-1,-1,-1
2003,1522,972.09,157.94,92.14,250.09,1,-1,-1,-1
2003,1512,596.24,109.57,73.41,221.84,1,-1,-1,-1
2004,1549,1125.05,473.79,159.15,353.45,1,-1,-1,-1
2004,1525,629.35,341.42,123.77,303.65,1,-1,-1,-1
2004,1522,972.55,157.08,93.58,246.49,1,-1,-1,-1
2004,1512,596.95,108.77,72.75,223.16,1,-1,-1,-1
2005,1549,1120.60,476.88,162.43,357.99,1,-1,-1,-1
2005,1525,629.18,339.15,128.26,310.16,1,-1,-1,-1
2005,1522,974.18,158.78,94.36,243.11,1,-1,-1,-1
2005,1512,597.34,108.18,72.27,224.13,1,-1,-1,-1
2006,1549,1117.11,478.19,164.80,361.76,1,-1,-1,-1
2006,1525,629.59,342.50,133.42,315.23,1,-1,-1,-1
2006,1522,974.99,158.61,95.46,241.56,1,-1,-1,-1
2006,1512,597.10,108.58,72.19,225.15,1,-1,-1,-1
2007,1549,1115.96,484.48,165.50,368.96,1,-1,-1,-1
2007,1525,629.62,344.91,137.41,316.73,1,-1,-1,-1
2007,1522,977.09,158.76,95.45,241.28,1,-1,-1,-1
2007,1512,596.29,109.13,72.96,225.95,1,-1,-1,-1
2008,1549,1114.09,486.36,164.86,374.39,1,-1,-1,-1
2008,1525,633.45,346.19,133.75,316.44,1,-1,-1,-1
2008,1522,978.02,157.04,95.72,242.19,1,-1,-1,-1
2008,1512,596.11,109.76,72.97,227.31,1,-1,-1,-1
2009,1549,1110.52,487.65,164.62,376.29,1,-1,-1,-1
2009,1525,636.85,348.44,130.25,315.95,1,-1,-1,-1
2009,1522,979.66,156.63,95.09,241.46,1,-1,-1,-1
2009,1512,597.54,110.36,73.26,228.32,1,-1,-1,-1
2010,1549,1099.47,493.14,162.49,375.20,1,-1,-1,-1
2010,1525,637.82,350.13,127.43,316.59,1,-1,-1,-1
2010,1522,982.10,156.45,94.36,240.64,1,-1,-1,-1
2010,1512,597.75,111.76,74.02,230.21,1,-1,-1,-1
2011,1549,1093.40,497.10,160.39,371.40,1,-1,-1,-1
2011,1525,638.51,352.94,124.27,314.98,1,-1,-1,-1
2011,1522,983.57,158.14,93.55,239.49,1,-1,-1,-1
2011,1512,595.46,114.06,75.12,231.89,1,-1,-1,-1
2012,1549,1089.25,497.87,158.29,370.48,1,-1,-1,-1
2012,1525,637.40,354.79,123.05,312.68,1,-1,-1,-1
2012,1522,984.21,157.90,92.96,238.92,1,-1,-1,-1
2012,1512,595.05,116.56,75.93,233.10,1,-1,-1,-1
2013,1549,1085.07,501.02,155.10,370.02,1,-1,-1,-1
2013,1525,637.60,357.59,121.90,308.81,1,-1,-1,-1
2013,1522,989.90,157.18,90.89,237.40,1,-1,-1,-1
2013,1512,595.32,118.17,77.33,233.45,1,-1,-1,-1
2014,1549,1079.40,503.30,152.50,372.01,1,-1,-1,-1
2014,1525,637.36,361.80,121.33,304.84,1,-1,-1,-1
2014,1522,992.83,157.35,89.10,237.29,1,-1,-1,-1
2014,1512,596.02,120.62,78.63,233.71,1,-1,-1,-1
2015,1549,1072.89,504.20,150.04,372.43,1,-1,-1,-1
2015,1525,640.22,363.56,120.35,302.25,1,-1,-1,-1
2015,1522,994.85,157.53,87.80,236.43,1,-1,-1,-1
2015,1512,596.05,122.29,79.58,234.18,1,-1,-1,-1
2016,1549,1068.28,505.69,147.14,370.07,1,-1,-1,-1
2016,1525,641.73,364.63,121.00,302.30,1,-1,-1,-1
2016,1522,996.06,157.26,86.31,236.81,1,-1,-1,-1
2016,1512,595.89,124.20,80.28,235.62,1,-1,-1,-1
2017,1549,1065.31,507.23,144.19,368.30,1,-1,-1,-1
2017,1525,642.99,365.44,121.75,302.07,1,-1,-1,-1
2017,1522,997.18,157.38,84.94,236.56,1,-1,-1,-1
2017,1512,595.97,125.95,80.24,236.63,1,-1,-1,-1
2018,1549,1062.32,511.60,141.22,363.78,1,-1,-1,-1
2018,1525,644.14,365.92,122.57,300.22,1,-1,-1,-1
2018,1522,997.80,155.34,83.95,236.11,1,-1,-1,-1
2018,1512,596.01,126.45,80.20,236.54,1,-1,-1,-1
2019,1549,1059.62,515.47,137.66,360.70,1,-1,-1,-1
2019,1525,646.14,366.30,122.91,301.66,1,-1,-1,-1
2019,1522,998.34,155.12,83.49,235.53,1,-1,-1,-1
2019,1512,596.67,127.17,80.18,237.30,1,-1,-1,-1
2020,1549,1055.17,521.60,135.61,355.91,1,-1,-1,-1
2020,1525,648.57,367.19,122.88,303.23,1,-1,-1,-1
2020,1522,998.58,155.08,83.17,235.91,1,-1,-1,-1
2020,1512,596.26,127.07,80.16,237.58,1,-1,-1,-1
2021,1549,1052.66,528.71,132.20,359.35,1,-1,-1,-1
2021,1525,651.67,366.69,122.33,305.41,1,-1,-1,-1
2021,1522,999.23,153.29,81.85,236.39,1,-1,-1,-1
2021,1512,596.03,127.66,80.97,236.97,1,-1,-1,-1
2022,1549,1049.69,534.05,131.34,359.73,1,-1,-1,-1
2022,1525,655.95,366.78,121.68,308.86,1,-1,-1,-1
2022,1522,999.50,151.36,82.52,237.15,1,-1,-1,-1
2022,1512,598.10,131.73,80.20,238.10,1,-1,-1,-1
2023,1549,1045.16,542.61,134.84,355.05,1,-1,-1,-1
2023,1525,657.93,369.19,120.62,309.26,1,-1,-1,-1
2023,1522,999.83,150.50,83.57,237.75,1,-1,-1,-1
2023,1512,598.64,133.49,79.08,238.65,1,-1,-1,-1
2024,1549,1034.94,546.39,137.14,359.83,1,-1,-1,-1
2024,1525,659.45,371.87,119.86,310.36,1,-1,-1,-1
2024,1522,1000.12,149.08,84.87,235.64,1,-1,-1,-1
2024,1512,598.65,134.02,77.72,239.03,1,-1,-1,-1
2025,1549,1030.23,547.23,138.00,364.52,1,-1,-1,-1
2025,1525,660.47,372.66,119.87,313.10,1,-1,-1,-1
2025,1522,1001.00,147.72,86.37,233.28,1,-1,-1,-1
2025,1512,598.88,134.55,76.72,239.05,1,-1,-1,-1
2026,1549,1028.17,546.66,137.23,367.81,1,-1,-1,-1
2026,1525,660.81,374.72,119.86,313.75,1,-1,-1,-1
2026,1522,1001.97,147.82,86.91,229.90,1,-1,-1,-1
2026,1512,600.26,135.70,75.72,237.72,1,-1,-1,-1
2027,1549,1025.91,547.10,136.92,369.46,1,-1,-1,-1
2027,1525,660.90,376.11,123.73,317.92,1,-1,-1,-1
2027,1522,1001.55,147.70,87.30,228.35,1,-1,-1,-1
2027,1512,601.14,136.51,75.26,237.01,1,-1,-1,-1
2028,1549,1021.99,548.62,136.69,370.39,1,-1,-1,-1
2028,1525,660.99,381.30,121.08,321.82,1,-1,-1,-1
2028,1522,1000.75,147.66,88.68,227.84,1,-1,-1,-1
2028,1512,601.93,137.64,75.47,235.66,1,-1,-1,-1
2029,1549,1018.82,550.52,135.70,370.50,1,-1,-1,-1
2029,1525,661.62,383.08,119.42,324.83,1,-1,-1,-1
2029,1522,1000.90,147.77,88.86,227.45,1,-1,-1,-1
2029,1512,601.99,138.91,75.35,234.69,1,-1,-1,-1
2030,1549,1015.40,550.93,134.14,370.28,1,-1,-1,-1
2030,1525,660.92,383.26,119.29,327.48,1,-1,-1,-1
2030,1522,1000.44,148.56,89.28,227.18,1,-1,-1,-1
2030,1512,602.49,139.72,74.99,234.24,1,-1,-1,-1
2031,1549,1012.30,554.19,126.99,364.45,1,-1,-1,-1
2031,1525,659.06,383.68,119.74,328.93,1,-1,-1,-1
2031,1522,1002.29,149.50,87.93,225.85,1,-1,-1,-1
2031,1512,602.38,140.88,76.09,234.24,1,-1,-1,-1
2032,1549,1006.05,554.42,127.51,366.67,1,-1,-1,-1
2032,1525,657.32,384.42,120.61,329.46,1,-1,-1,-1
2032,1522,1003.67,150.32,86.68,225.13,1,-1,-1,-1
2032,1512,601.67,142.59,77.17,234.25,1,-1,-1,-1
2033,1549,997.56,556.10,126.53,370.03,1,-1,-1,-1
2033,1525,656.18,385.47,119.89,331.92,1,-1,-1,-1
2033,1522,1006.54,150.78,86.04,224.60,1,-1,-1,-1
2033,1512,600.27,144.78,78.51,233.70,1,-1,-1,-1
2034,1549,988.42,555.74,125.25,371.17,1,-1,-1,-1
2034,1525,654.09,388.03,119.63,332.95,1,-1,-1,-1
2034,1522,1007.98,150.81,85.03,224.73,1,-1,-1,-1
2034,1512,600.15,145.85,79.48,233.59,1,-1,-1,-1
2035,1549,979.73,563.81,123.78,374.60,1,-1,-1,-1
2035,1525,652.68,391.44,119.44,332.90,1,-1,-1,-1
2035,1522,1008.86,150.53,84.57,225.38,1,-1,-1,-1
2035,1512,598.82,147.06,80.47,233.81,1,-1,-1,-1
2036,1549,967.57,570.84,126.29,378.89,1,-1,-1,-1
2036,1525,650.22,394.98,119.29,331.49,1,-1,-1,-1
2036,1522,1008.60,149.94,84.23,225.33,1,-1,-1,-1
2036,1512,598.51,147.80,81.74,234.55,1,-1,-1,-1
2037,1549,955.59,574.27,133.88,383.35,1,-1,-1,-1
2037,1525,645.81,395.53,125.55,336.97,1,-1,-1,-1
2037,1522,1008.52,150.39,83.99,225.29,1,-1,-1,-1
2037,1512,597.24,148.56,83.21,235.10,1,-1,-1,-1
2038,1549,942.70,573.74,141.46,393.69,1,-1,-1,-1
2038,1525,642.40,392.70,130.08,340.40,1,-1,-1,-1
2038,1522,1007.59,150.10,84.36,225.58,1,-1,-1,-1
2038,1512,599.11,149.37,84.28,235.49,1,-1,-1,-1
2039,1549,934.13,574.35,148.84,400.96,1,-1,-1,-1
2039,1525,645.31,394.56,127.36,336.33,1,-1,-1,-1
2039,1522,1007.33,150.59,84.91,225.80,1,-1,-1,-1
2039,1512,598.78,149.68,84.80,236.86,1,-1,-1,-1
2040,1549,924.90,577.89,155.54,402.72,1,-1,-1,-1
2040,1525,645.79,395.77,125.63,333.00,1,-1,-1,-1
2040,1522,1003.96,150.72,86.41,226.04,1,-1,-1,-1
2040,1512,600.06,151.10,85.45,237.32,1,-1,-1,-1
2041,1549,916.72,583.08,162.62,398.71,1,-1,-1,-1
2041,1525,641.87,395.39,131.23,335.90,1,-1,-1,-1
2041,1522,1000.56,150.52,88.60,225.97,1,-1,-1,-1
2041,1512,603.76,152.38,85.10,237.88,1,-1,-1,-1
2042,1549,911.43,590.04,166.20,405.23,1,-1,-1,-1
2042,1525,645.30,399.70,128.74,330.60,1,-1,-1,-1
2042,1522,997.67,150.26,91.29,225.68,1,-1,-1,-1
2042,1512,604.21,153.35,86.21,238.36,1,-1,-1,-1
2043,1549,904.85,594.95,171.22,407.46,1,-1,-1,-1
2043,1525,641.43,402.26,132.96,333.80,1,-1,-1,-1
2043,1522,997.59,151.64,91.61,224.59,1,-1,-1,-1
2043,1512,606.86,153.70,86.20,237.84,1,-1,-1,-1
2044,1549,899.16,598.31,175.96,406.99,1,-1,-1,-1
2044,1525,644.20,405.28,129.99,330.17,1,-1,-1,-1
2044,1522,994.36,152.98,94.85,223.87,1,-1,-1,-1
2044,1512,607.57,154.44,86.74,238.31,1,-1,-1,-1
2045,1549,894.78,598.54,179.98,409.25,1,-1,-1,-1
2045,1525,641.74,407.19,133.30,331.71,1,-1,-1,-1
2045,1522,982.90,151.66,100.25,225.94,1,-1,-1,-1
2045,1512,608.74,155.90,87.68,238.67,1,-1,-1,-1
2046,1549,890.69,598.78,180.19,413.44,1,-1,-1,-1
2046,1525,641.15,409.03,135.16,331.91,1,-1,-1,-1
2046,1522,977.98,149.78,102.83,227.53,1,-1,-1,-1
2046,1512,610.58,156.08,87.82,237.52,1,-1,-1,-1
2047,1549,885.86,598.26,175.41,417.93,1,-1,-1,-1
2047,1525,641.27,410.47,136.51,332.33,1,-1,-1,-1
2047,1522,974.88,150.66,106.34,227.56,1,-1,-1,-1
2047,1512,611.68,157.26,87.65,238.05,1,-1,-1,-1
2048,1549,886.03,598.90,166.66,417.71,1,-1,-1,-1
2048,1525,641.81,411.36,136.68,332.33,1,-1,-1,-1
2048,1522,972.39,150.33,109.72,227.61,1,-1,-1,-1
2048,1512,612.56,158.59,87.24,237.07,1,-1,-1,-1
2049,1549,888.78,603.49,155.06,415.22,1,-1,-1,-1
2049,1525,643.46,415.61,137.12,336.15,1,-1,-1,-1
2049,1522,970.43,150.30,112.46,226.78,1,-1,-1,-1
2049,1512,615.36,161.12,86.68,237.16,1,-1,-1,-1
2050,1549,892.47,606.56,144.41,411.39,1,-1,-1,-1
2050,1525,642.32,415.98,136.90,339.96,1,-1,-1,-1
2050,1522,969.52,149.31,113.91,226.47,1,-1,-1,-1
2050,1512,616.67,162.32,86.55,238.58,1,-1,-1,-1
2051,1549,893.68,610.53,139.09,407.38,1,-1,-1,-1
2051,1525,639.49,416.05,137.03,344.66,1,-1,-1,-1
2051,1522,968.58,149.46,114.42,225.96,1,-1,-1,-1
2051,1512,616.88,163.31,87.00,239.94,1,-1,-1,-1
2052,1549,887.20,615.86,136.90,399.30,1,-1,-1,-1
2052,1525,638.59,417.11,137.38,348.15,1,-1,-1,-1
2052,1522,967.79,149.33,114.25,224.21,1,-1,-1,-1
2052,1512,618.31,163.86,85.69,241.34,1,-1,-1,-1
2053,1549,884.45,621.45,134.99,392.80,1,-1,-1,-1
2053,1525,638.66,417.87,137.36,351.22,1,-1,-1,-1
2053,1522,966.90,147.55,114.12,223.76,1,-1,-1,-1
2053,1512,618.78,163.86,85.29,243.49,1,-1,-1,-1
2054,1549,881.95,627.00,133.56,390.47,1,-1,-1,-1
2054,1525,636.65,418.46,138.18,354.90,1,-1,-1,-1
2054,1522,965.20,148.14,112.95,224.99,1,-1,-1,-1
2054,1512,622.47,164.10,87.17,244.41,1,-1,-1,-1
2055,1549,878.00,633.71,133.45,399.14,1,-1,-1,-1
2055,1525,634.91,420.90,138.51,358.90,1,-1,-1,-1
2055,1522,961.81,148.23,111.53,225.10,1,-1,-1,-1
2055,1512,625.17,164.31,87.18,244.44,1,-1,-1,-1
2056,1549,869.29,633.86,135.05,409.59,1,-1,-1,-1
2056,1525,634.01,423.21,138.47,362.08,1,-1,-1,-1
2056,1522,959.50,147.60,110.50,225.18,1,-1,-1,-1
2056,1512,628.01,165.82,86.08,242.83,1,-1,-1,-1
2057,1549,857.44,632.39,139.99,417.02,1,-1,-1,-1
2057,1525,631.36,423.58,137.90,365.44,1,-1,-1,-1
2057,1522,957.73,146.81,110.04,226.32,1,-1,-1,-1
2057,1512,629.79,167.49,86.11,239.94,1,-1,-1,-1
2058,1549,847.24,633.14,145.76,421.55,1,-1,-1,-1
2058,1525,629.44,423.77,136.92,367.09,1,-1,-1,-1
2058,1522,957.49,144.97,111.06,227.24,1,-1,-1,-1
2058,1512,629.49,171.76,86.67,240.65,1,-1,-1,-1
2059,1549,838.89,637.37,147.46,421.66,1,-1,-1,-1
2059,1525,625.56,426.25,137.02,368.62,1,-1,-1,-1
2059,1522,955.69,144.31,112.35,226.23,1,-1,-1,-1
2059,1512,629.61,174.33,87.63,240.90,1,-1,-1,-1
2060,1549,832.67,640.86,145.41,419.00,1,-1,-1,-1
2060,1525,623.73,428.86,136.54,367.00,1,-1,-1,-1
2060,1522,955.10,143.12,112.74,225.79,1,-1,-1,-1
2060,1512,629.53,176.81,87.50,240.51,1,-1,-1,-1
2061,1549,827.04,646.38,145.02,413.93,1,-1,-1,-1
2061,1525,620.93,431.92,136.73,364.70,1,-1,-1,-1
2061,1522,954.31,144.16,114.12,224.63,1,-1,-1,-1
2061,1512,629.56,178.63,86.59,240.47,1,-1,-1,-1
2062,1549,825.05,651.71,143.65,407.25,1,-1,-1,-1
2062,1525,618.84,435.26,136.32,361.93,1,-1,-1,-1
2062,1522,953.05,144.03,114.03,224.63,1,-1,-1,-1
